Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,106.41468699463024,17.14151362421807,4.796462858691166,1.0000000000000009e-2,4.094108534415426e-4,"cx0_1: 9.127e-3",Thu Jul 09 2020 14:52:31 GMT+0800 (中国标准时间)
Q1,112.7837056658021,113.79992559017228,4.9401570743121725,1.4000000000000012e-2,5.02926454586222e-4,"cx1_0: 9.127e-3, cx1_2: 7.373e-3, cx1_3: 1.073e-2",Thu Jul 09 2020 14:52:31 GMT+0800 (中国标准时间)
Q2,94.93952350970446,102.96045260908944,4.833517781441916,1.4000000000000012e-2,3.5121011225769887e-4,"cx2_1: 7.373e-3",Thu Jul 09 2020 14:52:31 GMT+0800 (中国标准时间)
Q3,133.51476983862054,123.2103690609563,4.807968252653253,2.300000000000002e-2,6.38921828046796e-4,"cx3_1: 1.073e-2, cx3_4: 7.414e-3",Thu Jul 09 2020 14:52:31 GMT+0800 (中国标准时间)
Q4,144.25245280719074,51.66005394725442,4.749669576730631,1.7000000000000015e-2,5.96107669149261e-4,"cx4_3: 7.414e-3",Thu Jul 09 2020 14:52:31 GMT+0800 (中国标准时间)
