Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,115.51790732179187,57.10916116760654,4.641400721583338,5.6499999999999995e-2,4.054319828617831e-4,"cx0_1: 9.063e-3",Fri May 29 2020 15:43:47 GMT+0800 (中国标准时间)
Q1,70.18159811860197,92.41522054310086,4.720040547168145,8.150000000000002e-2,6.063153129096153e-4,"cx1_0: 9.063e-3, cx1_2: 1.500e-2, cx1_3: 2.354e-2",Fri May 29 2020 15:43:47 GMT+0800 (中国标准时间)
Q2,74.23284680217488,107.59770140938491,4.762058134841818,3.249999999999997e-2,4.7015858575357204e-4,"cx2_1: 1.500e-2",Fri May 29 2020 15:43:47 GMT+0800 (中国标准时间)
Q3,78.0825360870065,76.11068139354163,4.686956081238084,3.3500000000000085e-2,8.498597414265195e-4,"cx3_1: 2.354e-2, cx3_4: 1.582e-2",Fri May 29 2020 15:43:47 GMT+0800 (中国标准时间)
Q4,69.26933294053657,31.324943996841732,4.924122471801294,1.0000000000000009e-1,9.913559438151723e-4,"cx4_3: 1.582e-2",Fri May 29 2020 15:43:47 GMT+0800 (中国标准时间)
