Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,133.18839875848778,99.9123866117816,4.968920835791403,2.0000000000000018e-2,3.1557673703248607e-4,"cx0_1: 9.848e-3",Fri May 29 2020 17:08:33 GMT+0800 (中国标准时间)
Q1,50.971463460725325,37.450019790903426,4.770253487037569,3.3333333333333326e-2,1.509710947771447e-4,"cx1_0: 9.848e-3, cx1_2: 8.422e-3",Fri May 29 2020 17:08:33 GMT+0800 (中国标准时间)
Q2,58.52319580967426,95.94528164553347,5.015391697538098,3.166666666666662e-2,4.145234701164529e-4,"cx2_1: 8.422e-3, cx2_3: 8.483e-3",Fri May 29 2020 17:08:33 GMT+0800 (中国标准时间)
Q3,71.78229004986238,80.53539611292791,5.259025573969494,3.6666666666666625e-2,4.314446050798783e-4,"cx3_2: 8.483e-3, cx3_4: 8.682e-3",Fri May 29 2020 17:08:33 GMT+0800 (中国标准时间)
Q4,78.43373744866473,151.59872639574843,4.997786983267563,2.3333333333333428e-2,2.943180127674184e-4,"cx4_3: 8.682e-3",Fri May 29 2020 17:08:33 GMT+0800 (中国标准时间)
