Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,71.61761378924787,67.39952663388992,5.286403053972622,5.50000000000006e-3,4.970603050078276e-4,"cx0_1: 1.519e-2, cx0_2: 1.606e-2",Sat May 30 2020 17:08:54 GMT+0800 (中国标准时间)
Q1,70.9516255997192,62.00639518669911,5.238261611693615,1.3000000000000012e-2,5.907566916704501e-4,"cx1_0: 1.519e-2, cx1_2: 1.826e-2",Sat May 30 2020 17:08:54 GMT+0800 (中国标准时间)
Q2,55.98494685254983,65.62134159024652,5.03045225638343,2.300000000000002e-2,4.409340501492877e-4,"cx2_0: 1.606e-2, cx2_1: 1.826e-2, cx2_3: 1.203e-2, cx2_4: 1.227e-2",Sat May 30 2020 17:08:54 GMT+0800 (中国标准时间)
Q3,69.67297155028389,47.3862511420539,5.295599373012139,3.649999999999998e-2,4.4754134425005194e-4,"cx3_2: 1.203e-2, cx3_4: 9.554e-3",Sat May 30 2020 17:08:54 GMT+0800 (中国标准时间)
Q4,65.19997829975526,59.4559845340011,5.084380810696569,1.9000000000000017e-2,4.500076251413113e-4,"cx4_2: 1.227e-2, cx4_3: 9.554e-3",Sat May 30 2020 17:08:54 GMT+0800 (中国标准时间)
