Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,111.97119501917959,196.88918224777237,4.499397297985293,3.166666666666673e-2,3.4485139141386765e-4,"cx0_1: 8.896e-3",Sat May 30 2020 14:18:50 GMT+0800 (中国标准时间)
Q1,132.28510069102845,198.10155988971096,4.694636781287432,2.833333333333332e-2,4.493396141479423e-4,"cx1_0: 8.896e-3, cx1_2: 1.384e-2, cx1_3: 1.120e-2",Sat May 30 2020 14:18:50 GMT+0800 (中国标准时间)
Q2,122.83600077951941,160.12837792478848,4.663326138326127,1.1666666666666714e-2,7.083573863505432e-4,"cx2_1: 1.384e-2",Sat May 30 2020 14:18:50 GMT+0800 (中国标准时间)
Q3,93.13201179520598,113.15464838339973,4.653758355410234,2.6666666666666616e-2,3.8411838221459594e-4,"cx3_1: 1.120e-2, cx3_4: 1.064e-2",Sat May 30 2020 14:18:50 GMT+0800 (中国标准时间)
Q4,74.70378546456156,108.93904528757027,4.610938252866927,2.3333333333333317e-2,4.1519185408902924e-4,"cx4_3: 1.064e-2",Sat May 30 2020 14:18:50 GMT+0800 (中国标准时间)
