Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,105.80614329456239,123.37610474037199,4.968916418149649,1.6666666666666607e-2,2.796182752098453e-4,"cx0_1: 1.277e-2",Mon Jun 01 2020 17:57:53 GMT+0800 (中国标准时间)
Q1,66.70124621585936,48.32459083900723,4.770247117218504,2.6666666666666616e-2,2.2502493748930395e-4,"cx1_0: 1.277e-2, cx1_2: 8.559e-3",Mon Jun 01 2020 17:57:53 GMT+0800 (中国标准时间)
Q2,63.991498395267556,124.48360404669914,5.0153956689016495,2.3333333333333317e-2,2.1340553220223796e-4,"cx2_1: 8.559e-3, cx2_3: 8.716e-3",Mon Jun 01 2020 17:57:53 GMT+0800 (中国标准时间)
Q3,70.24320095550004,99.63680150809493,5.2590289969890085,4.0000000000000036e-2,3.450612654914191e-4,"cx3_2: 8.716e-3, cx3_4: 1.245e-2",Mon Jun 01 2020 17:57:53 GMT+0800 (中国标准时间)
Q4,68.76887573451091,88.90765706182991,4.997788523311501,1.1666666666666714e-2,2.8617917387032305e-4,"cx4_3: 1.245e-2",Mon Jun 01 2020 17:57:53 GMT+0800 (中国标准时间)
