Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,68.55935113521615,67.64411374798486,5.286412319563934,7.500000000000062e-3,5.444549581437e-4,"cx0_1: 1.292e-2, cx0_2: 1.734e-2",Mon Jun 01 2020 17:22:56 GMT+0800 (中国标准时间)
Q1,73.887618334014,64.99307811404174,5.238263140105945,2.8000000000000025e-2,2.9510490838738286e-4,"cx1_0: 1.292e-2, cx1_2: 1.242e-2",Mon Jun 01 2020 17:22:56 GMT+0800 (中国标准时间)
Q2,64.13352543731742,61.295408954357576,5.030452658744929,1.9500000000000073e-2,3.675943721330531e-4,"cx2_0: 1.734e-2, cx2_1: 1.242e-2, cx2_3: 1.366e-2, cx2_4: 1.194e-2",Mon Jun 01 2020 17:22:56 GMT+0800 (中国标准时间)
Q3,60.272145207020536,37.83214822225221,5.295604207874371,2.7000000000000024e-2,3.7367530560340886e-4,"cx3_2: 1.366e-2, cx3_4: 1.481e-2",Mon Jun 01 2020 17:22:56 GMT+0800 (中国标准时间)
Q4,54.9141660067323,46.88753313327806,5.084383230671087,1.8000000000000016e-2,5.117804904103414e-4,"cx4_2: 1.194e-2, cx4_3: 1.481e-2",Mon Jun 01 2020 17:22:56 GMT+0800 (中国标准时间)
