Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,185.40260506095672,141.1679780392816,4.974453162756006,6.05e-2,4.176146857595315e-4,,Fri Jul 03 2020 12:45:05 GMT+0800 (中国标准时间)
