Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,76.34644361696056,92.12738048903536,5.253957650569437,2.833333333333332e-2,4.6842295849799275e-4,"cx0_1: 1.385e-2",Fri Jul 03 2020 15:33:45 GMT+0800 (中国标准时间)
Q1,62.47123350436209,82.23749450154216,5.048636168605173,6.333333333333335e-2,4.0773240688377906e-4,"cx1_0: 1.385e-2, cx1_2: 9.683e-3, cx1_3: 1.294e-2",Fri Jul 03 2020 15:33:45 GMT+0800 (中国标准时间)
Q2,84.11610355663446,107.64391105632495,5.230584333084857,3.3333333333333326e-2,4.89960871475857e-4,"cx2_1: 9.683e-3",Fri Jul 03 2020 15:33:45 GMT+0800 (中国标准时间)
Q3,62.156395625478154,85.00998036394856,5.200942991161571,5.833333333333335e-2,4.461737339146559e-4,"cx3_1: 1.294e-2, cx3_4: 1.141e-2",Fri Jul 03 2020 15:33:45 GMT+0800 (中国标准时间)
Q4,49.79701046361394,31.602123104226656,5.065784151047996,1.166666666666667e-1,3.891532028735107e-4,"cx4_3: 1.141e-2",Fri Jul 03 2020 15:33:45 GMT+0800 (中国标准时间)
