Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,124.29142378812155,148.3170270521563,4.4994024538222455,4.3333333333333335e-2,3.9670862088978274e-4,"cx0_1: 8.422e-3",Fri Jul 03 2020 15:27:56 GMT+0800 (中国标准时间)
Q1,103.28109612405031,108.31499706401766,4.694641998810682,1.1666666666666714e-2,3.974451146653471e-4,"cx1_0: 8.422e-3, cx1_2: 1.426e-2, cx1_3: 1.438e-2",Fri Jul 03 2020 15:27:56 GMT+0800 (中国标准时间)
Q2,128.49829549003115,133.14688399097057,4.663328399500917,2.6666666666666616e-2,5.418188033469925e-4,"cx2_1: 1.426e-2",Fri Jul 03 2020 15:27:56 GMT+0800 (中国标准时间)
Q3,86.45784931370723,109.3073349683475,4.653764948574155,2.6666666666666616e-2,9.354144807198155e-4,"cx3_1: 1.438e-2, cx3_4: 1.119e-2",Fri Jul 03 2020 15:27:56 GMT+0800 (中国标准时间)
Q4,82.59828806716406,123.04449644221454,4.610933989616024,3.0000000000000027e-2,3.575030498516059e-4,"cx4_3: 1.119e-2",Fri Jul 03 2020 15:27:56 GMT+0800 (中国标准时间)
