Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,60.569965524667055,17.14151362421807,4.796435866701025,1.100000000000001e-2,4.0394767364053006e-4,"cx0_1: 8.465e-3",Fri Jun 19 2020 14:29:06 GMT+0800 (中国标准时间)
Q1,98.49473914224284,118.47124219834353,4.940155430783797,1.9000000000000017e-2,4.5687721577672647e-4,"cx1_0: 8.465e-3, cx1_2: 7.738e-3, cx1_3: 1.119e-2",Fri Jun 19 2020 14:29:06 GMT+0800 (中国标准时间)
Q2,94.30561141164145,109.57225053881162,4.833507082910844,9.000000000000008e-3,4.03644432316077e-4,"cx2_1: 7.738e-3",Fri Jun 19 2020 14:29:06 GMT+0800 (中国标准时间)
Q3,73.53274727455221,99.9050953606594,4.807970128464217,2.200000000000002e-2,4.6875185148106507e-4,"cx3_1: 1.119e-2, cx3_4: 7.665e-3",Fri Jun 19 2020 14:29:06 GMT+0800 (中国标准时间)
Q4,138.21075291406336,52.711763949186626,4.749833232978877,2.400000000000002e-2,5.241928875569562e-4,"cx4_3: 7.665e-3",Fri Jun 19 2020 14:29:06 GMT+0800 (中国标准时间)
