Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,53.16222758382155,62.86189371742097,5.2539651329396815,1.8333333333333313e-2,3.6442219004177034e-4,"cx0_1: 9.747e-3",Fri Jun 19 2020 15:36:06 GMT+0800 (中国标准时间)
Q1,55.07673299610715,52.95743917596797,5.048631454927921,5.0000000000000044e-2,5.386190950077024e-4,"cx1_0: 9.747e-3, cx1_2: 1.587e-2, cx1_3: 1.480e-2",Fri Jun 19 2020 15:36:06 GMT+0800 (中国标准时间)
Q2,62.52393281272635,122.57904226215581,5.23056557351316,2.6666666666666616e-2,5.084826901128137e-4,"cx2_1: 1.587e-2",Fri Jun 19 2020 15:36:06 GMT+0800 (中国标准时间)
Q3,61.78362464653781,111.35966649249166,5.200941760689612,1.8333333333333313e-2,3.185327925686518e-4,"cx3_1: 1.480e-2, cx3_4: 1.027e-2",Fri Jun 19 2020 15:36:06 GMT+0800 (中国标准时间)
Q4,23.585654915363754,24.968615250015407,5.065774440617888,2.1666666666666723e-2,3.779132355975552e-4,"cx4_3: 1.027e-2",Fri Jun 19 2020 15:36:06 GMT+0800 (中国标准时间)
