Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,83.07376926563593,123.15226224395205,4.968869936724647,8.666666666666667e-2,3.094371939126372e-4,"cx0_1: 1.780e-2",Tue Jun 16 2020 17:58:02 GMT+0800 (中国标准时间)
Q1,89.68093758538411,59.4977867140014,4.770253261745143,3.833333333333333e-2,4.5771271955624313e-4,"cx1_0: 1.780e-2, cx1_2: 1.368e-2",Tue Jun 16 2020 17:58:02 GMT+0800 (中国标准时间)
Q2,78.3103216418719,61.56815956117805,5.015387182714752,3.499999999999992e-2,6.163948771924181e-4,"cx2_1: 1.368e-2, cx2_3: 1.457e-2",Tue Jun 16 2020 17:58:02 GMT+0800 (中国标准时间)
Q3,48.773856195722075,64.46214005887879,5.259023822463893,3.833333333333333e-2,2.4079484579427016e-4,"cx3_2: 1.457e-2, cx3_4: 1.295e-2",Tue Jun 16 2020 17:58:02 GMT+0800 (中国标准时间)
Q4,66.26221749212328,74.86845127709523,4.997789247148368,2.1666666666666723e-2,1.9871259767643664e-4,"cx4_3: 1.295e-2",Tue Jun 16 2020 17:58:02 GMT+0800 (中国标准时间)
