Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,64.53923450791758,71.0704826198422,5.2864009899952675,1.0000000000000009e-2,6.78883768353754e-4,"cx0_1: 1.390e-2, cx0_2: 1.534e-2",Tue Jun 16 2020 16:53:55 GMT+0800 (中国标准时间)
Q1,79.38691773624858,93.3158078917768,5.238270565492989,7.299999999999995e-2,7.088070261812431e-4,"cx1_0: 1.390e-2, cx1_2: 1.647e-2",Tue Jun 16 2020 16:53:55 GMT+0800 (中国标准时间)
Q2,63.78506625681821,60.89289721035574,5.030509323578825,2.750000000000008e-2,3.80265261353942e-4,"cx2_0: 1.534e-2, cx2_1: 1.647e-2, cx2_3: 1.287e-2, cx2_4: 2.077e-2",Tue Jun 16 2020 16:53:55 GMT+0800 (中国标准时间)
Q3,56.9962500029629,41.74572997108763,5.295614064733114,5.1000000000000045e-2,1.5419823552353144e-3,"cx3_2: 1.287e-2, cx3_4: 2.241e-2",Tue Jun 16 2020 16:53:55 GMT+0800 (中国标准时间)
Q4,41.266329929263286,56.274644701672216,5.08437241292005,1.6000000000000014e-2,7.422415424186946e-4,"cx4_2: 2.077e-2, cx4_3: 2.241e-2",Tue Jun 16 2020 16:53:55 GMT+0800 (中国标准时间)
