Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,53.98732329449794,87.56917281494734,5.253961981343077,1.5000000000000013e-2,5.131279011699959e-4,"cx0_1: 9.429e-3",Tue Jun 16 2020 15:44:52 GMT+0800 (中国标准时间)
Q1,73.00664784107822,84.83971025898718,5.048669966411976,5.833333333333335e-2,7.028996018367461e-4,"cx1_0: 9.429e-3, cx1_2: 1.177e-2, cx1_3: 1.166e-2",Tue Jun 16 2020 15:44:52 GMT+0800 (中国标准时间)
Q2,77.60813292129171,89.74193819143512,5.230562646168608,2.1666666666666723e-2,4.1387506303392353e-4,"cx2_1: 1.177e-2",Tue Jun 16 2020 15:44:52 GMT+0800 (中国标准时间)
Q3,60.598521070206715,92.43039525384643,5.200942596601044,2.5000000000000022e-2,3.901113577919362e-4,"cx3_1: 1.166e-2, cx3_4: 1.411e-2",Tue Jun 16 2020 15:44:52 GMT+0800 (中国标准时间)
Q4,97.22644763251833,32.85063138199806,5.0657754266205055,2.6666666666666616e-2,5.999763097995638e-4,"cx4_3: 1.411e-2",Tue Jun 16 2020 15:44:52 GMT+0800 (中国标准时间)
