Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,132.95615370922403,165.3865677926629,4.499397135437413,3.3333333333333326e-2,5.225325097544175e-4,"cx0_1: 1.087e-2",Tue Jun 16 2020 16:16:31 GMT+0800 (中国标准时间)
Q1,99.54459360324275,119.35219955363445,4.694643424249368,2.5000000000000022e-2,4.3660512935492587e-4,"cx1_0: 1.087e-2, cx1_2: 1.806e-2, cx1_3: 1.027e-2",Tue Jun 16 2020 16:16:31 GMT+0800 (中国标准时间)
Q2,84.88138248850586,145.61581167508996,4.663329023926365,3.166666666666673e-2,6.459293948239359e-4,"cx2_1: 1.806e-2",Tue Jun 16 2020 16:16:31 GMT+0800 (中国标准时间)
Q3,108.14946326080879,144.37500525920947,4.653756278032923,2.6666666666666616e-2,6.519777648372693e-4,"cx3_1: 1.027e-2, cx3_4: 1.283e-2",Tue Jun 16 2020 16:16:31 GMT+0800 (中国标准时间)
Q4,48.98318357379442,67.63769766579962,4.610948291160948,3.3333333333333326e-2,7.710384583163541e-4,"cx4_3: 1.283e-2",Tue Jun 16 2020 16:16:31 GMT+0800 (中国标准时间)
