Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,89.41719603407324,46.81434900221356,4.641395433479762,8.000000000000007e-2,3.8834873590422905e-4,"cx0_1: 8.781e-3",Sat Jun 06 2020 15:40:45 GMT+0800 (中国标准时间)
Q1,49.268371728869006,118.3394995746018,4.72003647878301,7.550000000000001e-2,5.884361322908004e-4,"cx1_0: 8.781e-3, cx1_2: 2.202e-2, cx1_3: 1.620e-2",Sat Jun 06 2020 15:40:45 GMT+0800 (中国标准时间)
Q2,73.9632341830335,92.46021170997652,4.7620526775468655,5.2000000000000046e-2,6.740067367910895e-4,"cx2_1: 2.202e-2",Sat Jun 06 2020 15:40:45 GMT+0800 (中国标准时间)
Q3,98.36097837778826,104.90814779382825,4.6869593631947835,4.300000000000004e-2,5.790802520501413e-4,"cx3_1: 1.620e-2, cx3_4: 1.183e-2",Sat Jun 06 2020 15:40:45 GMT+0800 (中国标准时间)
Q4,88.56562606317202,44.96609078896953,4.924113009621928,4.6499999999999986e-2,5.036555017057507e-4,"cx4_3: 1.183e-2",Sat Jun 06 2020 15:40:45 GMT+0800 (中国标准时间)
