Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,115.86358241951984,17.14151362421807,4.796491911741908,1.8000000000000016e-2,3.9767732937953985e-4,"cx0_1: 1.026e-2",Sun Jun 07 2020 22:55:43 GMT+0800 (中国标准时间)
Q1,82.49667991409923,74.24850308654932,4.9401307845212905,1.9000000000000017e-2,6.193497855920059e-4,"cx1_0: 1.026e-2, cx1_2: 7.871e-3, cx1_3: 1.416e-2",Sun Jun 07 2020 22:55:43 GMT+0800 (中国标准时间)
Q2,89.44407486848284,98.4488329601672,4.833578565078058,8.000000000000007e-3,3.4543045212674303e-4,"cx2_1: 7.871e-3",Sun Jun 07 2020 22:55:43 GMT+0800 (中国标准时间)
Q3,92.04090482817551,61.10421596761843,4.807969294364345,2.300000000000002e-2,6.827363595320562e-4,"cx3_1: 1.416e-2, cx3_4: 6.861e-3",Sun Jun 07 2020 22:55:43 GMT+0800 (中国标准时间)
Q4,108.73975369450757,45.49737858287741,4.749886015080628,2.200000000000002e-2,7.96102416900511e-4,"cx4_3: 6.861e-3",Sun Jun 07 2020 22:55:43 GMT+0800 (中国标准时间)
