Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,65.16029224449784,81.14520108134334,5.286410877766646,1.200000000000001e-2,5.973898901401645e-4,"cx0_1: 1.632e-2, cx0_2: 1.728e-2",Sun Jun 07 2020 17:02:34 GMT+0800 (中国标准时间)
Q1,65.46349901366021,75.75036887989336,5.238259266410661,2.0000000000000018e-2,1.3148311684149407e-3,"cx1_0: 1.632e-2, cx1_2: 2.060e-2",Sun Jun 07 2020 17:02:34 GMT+0800 (中国标准时间)
Q2,58.58185404868425,62.605702078249635,5.030456659827011,3.0000000000000027e-2,7.814965067232795e-4,"cx2_0: 1.728e-2, cx2_1: 2.060e-2, cx2_3: 4.058e-2, cx2_4: 1.711e-2",Sun Jun 07 2020 17:02:34 GMT+0800 (中国标准时间)
Q3,53.42432368437305,37.374909307723954,5.29559309788988,3.9000000000000035e-2,1.015826563219219e-3,"cx3_2: 4.058e-2, cx3_4: 3.956e-2",Sun Jun 07 2020 17:02:34 GMT+0800 (中国标准时间)
Q4,48.965581655563604,52.69955152713038,5.084382292757054,1.6000000000000014e-2,5.395373701948974e-4,"cx4_2: 1.711e-2, cx4_3: 3.956e-2",Sun Jun 07 2020 17:02:34 GMT+0800 (中国标准时间)
