Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,82.02386420173619,111.97368292208272,4.968909689614126,1.8333333333333313e-2,2.7970440146788463e-4,"cx0_1: 1.013e-2",Wed May 27 2020 17:31:36 GMT+0800 (China Standard Time)
Q1,106.44513184748331,63.50316985943124,4.770243778623497,2.0000000000000018e-2,2.612612812193127e-4,"cx1_0: 1.013e-2, cx1_2: 7.449e-3",Wed May 27 2020 17:31:36 GMT+0800 (China Standard Time)
Q2,74.63915786240901,85.85813123000635,5.015395885876796,2.6666666666666616e-2,3.1442194047855664e-4,"cx2_1: 7.449e-3, cx2_3: 7.940e-3",Wed May 27 2020 17:31:36 GMT+0800 (China Standard Time)
Q3,87.08476904816305,113.26052392026493,5.2590212173343,2.3333333333333317e-2,2.472764853527763e-4,"cx3_2: 7.940e-3, cx3_4: 9.427e-3",Wed May 27 2020 17:31:36 GMT+0800 (China Standard Time)
Q4,58.301421195663245,94.33641930705183,4.997781207176239,6.66666666666671e-3,2.5693383150876136e-4,"cx4_3: 9.427e-3",Wed May 27 2020 17:31:36 GMT+0800 (China Standard Time)
