Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,201.7716758011524,195.11333007893953,4.974292976354148,9.299999999999997e-2,4.6383170266149534e-4,,Thu May 28 2020 05:19:40 GMT+0800 (China Standard Time)
