Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,115.18442531339927,17.14151362421807,4.7964309671677245,1.7000000000000015e-2,4.642510010114044e-4,"cx0_1: 9.299e-3",Tue Jun 23 2020 14:19:07 GMT+0800 (中国标准时间)
Q1,80.39286342091094,119.70857471107009,4.94014571637127,2.0000000000000018e-2,4.7770548648973314e-4,"cx1_0: 9.299e-3, cx1_2: 7.511e-3, cx1_3: 1.206e-2",Tue Jun 23 2020 14:19:07 GMT+0800 (中国标准时间)
Q2,106.98727377017002,165.8063580039395,4.833506417190757,1.4000000000000012e-2,4.6008673329875073e-4,"cx2_1: 7.511e-3",Tue Jun 23 2020 14:19:07 GMT+0800 (中国标准时间)
Q3,117.2668048946732,98.24386156003003,4.807962028854474,2.100000000000002e-2,7.007785481223456e-4,"cx3_1: 1.206e-2, cx3_4: 6.974e-3",Tue Jun 23 2020 14:19:07 GMT+0800 (中国标准时间)
Q4,75.74765611255641,42.7505168874582,4.749833365943136,1.4000000000000012e-2,5.603236827454595e-4,"cx4_3: 6.974e-3",Tue Jun 23 2020 14:19:07 GMT+0800 (中国标准时间)
