Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,57.782894057303714,81.61727737607573,5.253964241182179,2.6666666666666616e-2,6.016385575989459e-4,"cx0_1: 1.209e-2",Mon Jun 08 2020 15:29:10 GMT+0800 (中国标准时间)
Q1,55.41134846523731,61.927617701429845,5.048631460312944,2.1666666666666723e-2,5.361780067822477e-4,"cx1_0: 1.209e-2, cx1_2: 1.197e-2, cx1_3: 1.061e-2",Mon Jun 08 2020 15:29:10 GMT+0800 (中国标准时间)
Q2,77.72375041496991,135.78384412042575,5.230566720611931,1.8333333333333313e-2,5.116297680672968e-4,"cx2_1: 1.197e-2",Mon Jun 08 2020 15:29:10 GMT+0800 (中国标准时间)
Q3,70.24401969478178,94.0325953855485,5.2009365416244755,2.833333333333332e-2,4.762186638924446e-4,"cx3_1: 1.061e-2, cx3_4: 1.323e-2",Mon Jun 08 2020 15:29:10 GMT+0800 (中国标准时间)
Q4,51.60990691949385,16.956917360789845,5.065779084754248,2.499999999999991e-2,1.0286631420112595e-3,"cx4_3: 1.323e-2",Mon Jun 08 2020 15:29:10 GMT+0800 (中国标准时间)
