Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,80.36732006260063,147.6015794581221,5.254054022793732,1.6666666666666607e-2,3.3617735493621606e-4,"cx0_1: 9.395e-3",Tue Jun 02 2020 15:19:58 GMT+0800 (中国标准时间)
Q1,77.56192066423807,66.49716484666214,5.048731564862026,3.166666666666673e-2,5.521132441125291e-4,"cx1_0: 9.395e-3, cx1_2: 9.333e-3, cx1_3: 1.597e-2",Tue Jun 02 2020 15:19:58 GMT+0800 (中国标准时间)
Q2,79.00042326739607,135.40798796904582,5.2305647321456075,2.499999999999991e-2,4.811286328024135e-4,"cx2_1: 9.333e-3",Tue Jun 02 2020 15:19:58 GMT+0800 (中国标准时间)
Q3,70.64985585731752,113.59991854002207,5.200838073517838,2.1666666666666723e-2,7.620738072641092e-4,"cx3_1: 1.597e-2, cx3_4: 1.216e-2",Tue Jun 02 2020 15:19:58 GMT+0800 (中国标准时间)
Q4,93.22820388000162,28.791748758380418,5.06577028528886,1.8333333333333313e-2,2.626498435165491e-4,"cx4_3: 1.216e-2",Tue Jun 02 2020 15:19:58 GMT+0800 (中国标准时间)
