Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,44.32383818847146,44.081517172832015,4.641398055827568,3.300000000000003e-2,3.8276324899329023e-4,"cx0_1: 1.103e-2",Tue Jun 02 2020 15:35:38 GMT+0800 (中国标准时间)
Q1,77.06519549667452,94.18953397750859,4.720036896047739,5.6499999999999995e-2,9.213846510421197e-4,"cx1_0: 1.103e-2, cx1_2: 2.037e-2, cx1_3: 2.788e-2",Tue Jun 02 2020 15:35:38 GMT+0800 (中国标准时间)
Q2,67.524551416609,99.12992426914549,4.762053733797309,3.049999999999997e-2,4.0510968532070623e-4,"cx2_1: 2.037e-2",Tue Jun 02 2020 15:35:38 GMT+0800 (中国标准时间)
Q3,83.27345507234021,100.1579886465853,4.686954080499405,3.049999999999997e-2,5.197624104338309e-4,"cx3_1: 2.788e-2, cx3_4: 1.921e-2",Tue Jun 02 2020 15:35:38 GMT+0800 (中国标准时间)
Q4,59.30554110565955,34.944626031576185,4.92410535348266,4.75000000000001e-2,9.413434044988118e-4,"cx4_3: 1.921e-2",Tue Jun 02 2020 15:35:38 GMT+0800 (中国标准时间)
