Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,89.73524955659028,98.81650317983366,4.49930133015294,3.590000000000004e-2,2.817342407783723e-4,"cx0_1: 1.548e-2",Thu Aug 13 2020 14:21:14 GMT+0800 (中国标准时间)
Q1,110.38001091469853,104.17288942799213,4.694598796219202,3.1400000000000095e-2,1.3575780412300104e-3,"cx1_0: 1.548e-2, cx1_2: 3.190e-2, cx1_3: 1.960e-2",Thu Aug 13 2020 14:21:14 GMT+0800 (中国标准时间)
Q2,123.39031543686552,149.48771059370688,4.663927589682411,3.369999999999995e-2,1.21905135696686e-3,"cx2_1: 3.190e-2",Thu Aug 13 2020 14:21:14 GMT+0800 (中国标准时间)
Q3,77.74216385171391,95.58030414052051,4.65380109913418,4.459999999999997e-2,5.255022464799998e-4,"cx3_1: 1.960e-2, cx3_4: 3.553e-2",Thu Aug 13 2020 14:21:14 GMT+0800 (中国标准时间)
Q4,80.94526992017327,147.38347518031136,4.610736811344513,3.5700000000000065e-2,5.416516047443668e-4,"cx4_3: 3.553e-2",Thu Aug 13 2020 14:21:14 GMT+0800 (中国标准时间)
