Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,138.45805903038087,238.91901184806798,4.499399543684715,2.1666666666666723e-2,4.006852433072194e-4,"cx0_1: 8.495e-3",Sun May 31 2020 14:44:17 GMT+0800 (China Standard Time)
Q1,133.61181129281127,131.89612789074792,4.69463391193788,2.833333333333332e-2,4.988814129455358e-4,"cx1_0: 8.495e-3, cx1_2: 1.793e-2, cx1_3: 1.042e-2",Sun May 31 2020 14:44:17 GMT+0800 (China Standard Time)
Q2,122.83600077951941,124.45849119533894,4.663329559820057,2.1666666666666723e-2,7.387547467538245e-4,"cx2_1: 1.793e-2",Sun May 31 2020 14:44:17 GMT+0800 (China Standard Time)
Q3,88.1518537382604,122.19564288929863,4.65376170896197,1.8333333333333313e-2,3.667180469633854e-4,"cx3_1: 1.042e-2, cx3_4: 1.261e-2",Sun May 31 2020 14:44:17 GMT+0800 (China Standard Time)
Q4,93.44409129663894,100.84222305896336,4.610934607137375,3.499999999999992e-2,4.6372579330216984e-4,"cx4_3: 1.261e-2",Sun May 31 2020 14:44:17 GMT+0800 (China Standard Time)
