Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,52.52638711351035,57.10916116760654,4.641398887960678,2.750000000000008e-2,4.25934495880897e-4,"cx0_1: 1.158e-2",Sat May 30 2020 15:40:37 GMT+0800 (China Standard Time)
Q1,49.620974658106995,79.1200894762466,4.720040239190565,6.15e-2,6.872752622613243e-4,"cx1_0: 1.158e-2, cx1_2: 1.000e+0, cx1_3: 2.263e-2",Sat May 30 2020 15:40:37 GMT+0800 (China Standard Time)
Q2,92.98456477390084,97.21017064198236,4.762058649180906,2.6499999999999968e-2,6.038397358141349e-4,"cx2_1: 1.000e+0",Sat May 30 2020 15:40:37 GMT+0800 (China Standard Time)
Q3,63.716031715449745,76.16546199357234,4.6869613951392255,3.849999999999998e-2,5.725960490254671e-4,"cx3_1: 2.263e-2, cx3_4: 1.225e-2",Sat May 30 2020 15:40:37 GMT+0800 (China Standard Time)
Q4,69.26933294053657,41.464077417398755,4.924122660605992,8.250000000000002e-2,1.3349879563292367e-3,"cx4_3: 1.225e-2",Sat May 30 2020 15:40:37 GMT+0800 (China Standard Time)
