Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,125.8095052188773,83.08491842516123,4.641599546538768,5.120000000000002e-2,3.8161190734881665e-4,"cx0_1: 2.464e-2",Wed Sep 02 2020 15:34:54 GMT+0800 (中国标准时间)
Q1,67.54571702242654,77.37190679453109,4.7201313749785925,7.240000000000002e-2,7.187035818371065e-4,"cx1_0: 2.464e-2, cx1_2: 1.797e-2, cx1_3: 1.991e-2",Wed Sep 02 2020 15:34:54 GMT+0800 (中国标准时间)
Q2,57.49476467967487,79.05951368619534,4.7619751064216125,2.8799999999999937e-2,6.16217909489556e-4,"cx2_1: 1.797e-2",Wed Sep 02 2020 15:34:54 GMT+0800 (中国标准时间)
Q3,93.7712496916811,87.52785022401872,4.686904337226335,7.940000000000003e-2,4.278269264917582e-4,"cx3_1: 1.991e-2, cx3_4: 8.906e-3",Wed Sep 02 2020 15:34:54 GMT+0800 (中国标准时间)
Q4,100.07337670861308,20.788188289305516,4.9242355046406034,4.200000000000004e-2,4.728915577278664e-4,"cx4_3: 8.906e-3",Wed Sep 02 2020 15:34:54 GMT+0800 (中国标准时间)
