Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,113.88057586118559,116.41638526340557,4.968915852834003,2.0000000000000018e-2,2.801379934035954e-4,"cx0_1: 1.160e-2",Sun Jun 21 2020 17:37:35 GMT+0800 (中国标准时间)
Q1,98.90041853041672,58.3106365366169,4.770253566931505,2.3333333333333428e-2,2.4468919651103805e-4,"cx1_0: 1.160e-2, cx1_2: 9.553e-3",Sun Jun 21 2020 17:37:35 GMT+0800 (中国标准时间)
Q2,61.135640176420985,108.84560351030294,5.015393009109927,2.499999999999991e-2,3.107951271998646e-4,"cx2_1: 9.553e-3, cx2_3: 8.756e-3",Sun Jun 21 2020 17:37:35 GMT+0800 (中国标准时间)
Q3,57.80914006208173,94.68707205140737,5.2590242687046285,2.3333333333333317e-2,3.2094350960402827e-4,"cx3_2: 8.756e-3, cx3_4: 1.119e-2",Sun Jun 21 2020 17:37:35 GMT+0800 (中国标准时间)
Q4,80.79371267477443,98.24941168362588,4.997800287485105,3.3333333333333326e-2,3.736152318807254e-4,"cx4_3: 1.119e-2",Sun Jun 21 2020 17:37:35 GMT+0800 (中国标准时间)
