Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,138.70618462951097,211.5124076181859,4.974442556703548,4.049999999999998e-2,5.684345755513066e-4,,Mon Jun 22 2020 04:12:57 GMT+0800 (中国标准时间)
