Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,124.6039058820935,96.50002220489314,4.820277511581962,1.3000000000000012e-2,3.458336151981461e-4,"cx0_1: 9.484e-3",Sun Jun 21 2020 16:16:41 GMT+0800 (中国标准时间)
Q1,84.49360780496109,38.64609599680577,4.890461610508877,2.400000000000002e-2,5.82414109494215e-4,"cx1_0: 9.484e-3, cx1_2: 9.998e-3, cx1_3: 1.766e-2",Sun Jun 21 2020 16:16:41 GMT+0800 (中国标准时间)
Q2,140.30931773859064,173.68599613951687,4.716571229450106,1.8000000000000016e-2,2.1469466197674396e-4,"cx2_1: 9.998e-3",Sun Jun 21 2020 16:16:41 GMT+0800 (中国标准时间)
Q3,137.8266947158546,119.95329361345631,4.78896474207488,2.6000000000000023e-2,2.5589394485090426e-4,"cx3_1: 1.766e-2, cx3_4: 6.935e-3",Sun Jun 21 2020 16:16:41 GMT+0800 (中国标准时间)
Q4,66.12132813069744,25.16211801326729,5.023802193919164,3.8000000000000034e-2,3.54619073032514e-4,"cx4_3: 6.935e-3",Sun Jun 21 2020 16:16:41 GMT+0800 (中国标准时间)
