Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,95.88269028345647,36.097249883855355,4.820303969298352,5.400000000000005e-2,8.808287062116743e-4,"cx0_1: 1.237e-2",Mon Sep 14 2020 16:02:21 GMT+0800 (中国标准时间)
Q1,106.41392717556643,31.75336460242653,4.890169160057341,1.8000000000000016e-2,4.2378329402342546e-4,"cx1_0: 1.237e-2, cx1_2: 1.965e-2, cx1_3: 9.944e-3",Mon Sep 14 2020 16:02:21 GMT+0800 (中国标准时间)
Q2,97.66430251402092,21.131934377770207,4.716598244176718,4.0000000000000036e-2,1.8134720817080487e-3,"cx2_1: 1.965e-2",Mon Sep 14 2020 16:02:21 GMT+0800 (中国标准时间)
Q3,122.94982791758889,108.20601972945263,4.7890674933823245,3.1000000000000028e-2,3.7713214112097956e-4,"cx3_1: 9.944e-3, cx3_4: 6.746e-3",Mon Sep 14 2020 16:02:21 GMT+0800 (中国标准时间)
Q4,116.08300217884646,29.56964945956169,5.023784602815871,5.300000000000005e-2,3.2923879805719935e-4,"cx4_3: 6.746e-3",Mon Sep 14 2020 16:02:21 GMT+0800 (中国标准时间)
