Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,123.90217955755003,17.14151362421807,4.796434593505058,1.5000000000000013e-2,4.507342168294856e-4,"cx0_1: 1.172e-2",Thu Jun 18 2020 14:47:47 GMT+0800 (中国标准时间)
Q1,108.89732602070603,132.35110130384712,4.940152928914307,1.6000000000000014e-2,4.7373286665451864e-4,"cx1_0: 1.172e-2, cx1_2: 8.293e-3, cx1_3: 1.078e-2",Thu Jun 18 2020 14:47:47 GMT+0800 (中国标准时间)
Q2,100.58639152519767,109.57225053881162,4.833504879676871,8.000000000000007e-3,2.6184057692735214e-4,"cx2_1: 8.293e-3",Thu Jun 18 2020 14:47:47 GMT+0800 (中国标准时间)
Q3,115.32029880873759,118.77261553418569,4.8079765435149175,1.5000000000000013e-2,5.93069806179643e-4,"cx3_1: 1.078e-2, cx3_4: 6.875e-3",Thu Jun 18 2020 14:47:47 GMT+0800 (中国标准时间)
Q4,116.54391059141217,41.188011260955484,4.749844236118003,2.5000000000000022e-2,4.2106151035360294e-4,"cx4_3: 6.875e-3",Thu Jun 18 2020 14:47:47 GMT+0800 (中国标准时间)
