Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,131.66741335740772,88.48000600711215,4.968914871355579,1.8333333333333313e-2,2.92042596506662e-4,"cx0_1: 1.922e-2",Thu Jun 18 2020 17:25:03 GMT+0800 (中国标准时间)
Q1,32.31234628884057,41.27639813225449,4.77025493965486,2.1666666666666723e-2,2.4166328908789997e-4,"cx1_0: 1.922e-2, cx1_2: 9.486e-3",Thu Jun 18 2020 17:25:03 GMT+0800 (中国标准时间)
Q2,85.60542238687398,94.30085005016184,5.0153889190756145,2.3333333333333317e-2,3.118746826679605e-4,"cx2_1: 9.486e-3, cx2_3: 8.280e-3",Thu Jun 18 2020 17:25:03 GMT+0800 (中国标准时间)
Q3,46.98242950827063,83.29506456759647,5.259020751074766,2.1666666666666723e-2,3.0815791856132453e-4,"cx3_2: 8.280e-3, cx3_4: 9.583e-3",Thu Jun 18 2020 17:25:03 GMT+0800 (中国标准时间)
Q4,56.39059953894265,156.68750552321652,4.9977878054917,1.8333333333333313e-2,2.9243446548765634e-4,"cx4_3: 9.583e-3",Thu Jun 18 2020 17:25:03 GMT+0800 (中国标准时间)
