Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,121.63032643582912,64.58719100735662,4.743911716925902,5.125000000000002e-2,5.028152779344082e-4,"cx0_1: 7.451e-3",Mon Sep 28 2020 16:46:40 GMT+0800 (中国标准时间)
Q1,61.758501693180094,56.96747511590513,4.657236565506766,2.6249999999999996e-2,4.860477752882716e-4,"cx1_0: 7.451e-3, cx1_2: 1.395e-2, cx1_3: 1.167e-2",Mon Sep 28 2020 16:46:40 GMT+0800 (中国标准时间)
Q2,77.56519852436807,42.919535889301365,4.792451234429908,7.624999999999993e-2,6.911729501820981e-4,"cx2_1: 1.395e-2",Mon Sep 28 2020 16:46:40 GMT+0800 (中国标准时间)
Q3,96.27485307048174,43.314868231337144,4.834408054399148,1.8750000000000044e-2,4.004906504838373e-4,"cx3_1: 1.167e-2, cx3_4: 1.027e-2",Mon Sep 28 2020 16:46:40 GMT+0800 (中国标准时间)
Q4,115.1271790166974,124.76402481945517,4.959527201325329,9.375e-2,3.1653686031699486e-4,"cx4_3: 1.027e-2",Mon Sep 28 2020 16:46:40 GMT+0800 (中国标准时间)
